delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,lowgamma_base_ave,midgamma_base_ave,delta_c3,theta_c3,lowalpha_c3,highalpha_c3,lowbeta_c3,highbeta_c3,lowgamma_c3,midgamma_c3,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,delta_c6,theta_c6,lowalpha_c6,highalpha_c6,lowbeta_c6,highbeta_c6,lowgamma_c6,midgamma_c6,delta_c7,theta_c7,lowalpha_c7,highalpha_c7,lowbeta_c7,highbeta_c7,lowgamma_c7,midgamma_c7,delta_cc0,delta_cc1,delta_cc2,delta_cc3,theta_cc0,theta_cc1,theta_cc2,theta_cc3,lowalpha_cc0,lowalpha_cc1,lowalpha_cc2,lowalpha_cc3,highalpha_cc0,highalpha_cc1,highalpha_cc2,highalpha_cc3,lowbeta_cc0,lowbeta_cc1,lowbeta_cc2,lowbeta_cc3,highbeta_cc0,highbeta_cc1,highbeta_cc2,highbeta_cc3,lowgamma_cc0,lowgamma_cc1,lowgamma_cc2,lowgamma_cc3,midgamma_cc0,midgamma_cc1,midgamma_cc2,midgamma_cc3,state
263090,61243,14713,32892,10875,8958,5423,6388,350240,149446,-6430,-18949,-393,-3941,2991,-3468,-217016,-50142,-14530,-30956,-10162,-7595,-4394,-5601,-254774,-38766,-11049,-28943,-5148,6694,9070,2824,685844,258967,-6182,-19253,16101,7370,7665,961,-70638,-36065,-11988,-30415,-4846,-6182,-3903,-4473,-567256,-37758,940618,-756482,-199588,11376,297733,-295032,-8100,3481,4867,-5806,-12007,2013,9690,-11162,-9769,5014,21249,-20947,-3654,14289,676,-13552,-7385,13464,-1405,-11568,-2133,8425,-1863,-5434,easy
1303723,163651,320603,78736,37934,104798,45599,50441,-91048,-21601,-236058,-45338,-22757,-52170,13264,-34601,-1071795,-8115,-295043,-76657,-35754,-94139,-37756,-44488,2217971,-99929,-255139,-51944,5914,-82276,-36261,-24251,-561982,-87039,-311300,-67309,-33564,-95343,-39523,-45773,-1070344,-52146,-198398,-51176,16829,-39371,-6141,-36654,-980747,3289766,-2779953,-508362,13486,-91814,12890,34893,-58985,39904,-56161,112902,-31319,24713,-15365,16133,-12997,41668,-39478,50393,-41969,11863,-13067,55972,-51020,1495,-3262,33382,-9887,20237,-21522,9119,difficult
272688,63207,21465,34166,13952,10437,6041,7250,-199744,-30503,-18633,-31218,-12333,-8488,-4814,-6132,-255845,-55200,-17223,24353,-7092,-4797,2402,-2421,484129,-5359,4001,-16869,118,7148,-552,-1008,-110724,-13773,5552,-22182,-3926,10867,37022,27578,789060,47422,-17909,-13131,3143,17580,5751,7915,-56101,739974,-594853,899784,-24697,49841,-8414,61195,1410,21224,1551,-23461,55571,-41222,-5313,9051,5241,7210,-4044,7069,3691,11945,3719,6713,7216,-2954,37574,-31271,3711,1413,28586,-19663,easy
486106,255703,34364,14409,25186,42124,85459,26540,-354746,-228808,-24297,-10153,-21275,-37094,-79295,-22670,1655,-150723,-23007,-7903,-12822,-22099,-70376,-15622,882874,45522,-3227,63204,28288,91872,-9787,16547,146125,-190991,-12583,25873,-1126,-15196,-69561,-16544,2474138,184285,170738,-4082,11421,2339,-62508,-13889,356401,881219,-736749,2328013,78085,196245,-236513,375276,1290,19780,-9356,183321,2250,71107,-37331,-29955,8453,41110,-29414,12547,14995,113971,-107068,17535,8919,60589,-59774,7053,7048,32169,-33091,2655,difficult
344204,47767,19630,33311,7041,8016,5262,5385,-324295,-22239,2778,-631,1247,-1295,6291,-1264,213728,-3854,23462,-1542,-714,3523,1194,1251,-265544,-42948,-18562,-26206,-4860,-2606,961,-3274,-310427,-27962,-16989,-31036,-4306,-6939,-4803,-4924,-281211,-37628,-19227,-32835,-5903,-7158,-4556,-4783,538023,-479272,-44883,29216,18385,-39094,14986,-9666,20684,-42024,1573,-2238,-911,-24664,-4830,-1799,-1961,-4146,554,-1597,4818,-6129,-4333,-219,-5097,-233,-5764,247,2515,-4525,-1650,141,easy
1061295,242111,83757,21579,26039,51534,46015,25122,48523,-6871,19797,45761,-18227,-7652,-5632,-6817,843869,67743,136879,116428,69868,3324,61494,91511,511430,-89224,-65782,15251,-12489,-18657,-15499,-16312,-418699,-91057,-58277,-6414,-8877,-19963,-32455,-13815,-20212,368289,-64667,-13674,-6012,9879,-20124,-9789,795346,-332439,-930129,398487,74614,-156967,-1833,459346,117082,-202661,7505,-6390,70667,-101177,-21665,-7260,88095,-82357,3612,2865,10976,-21981,-1306,29842,67126,-76993,-16956,12331,98328,-107823,2497,4026,difficult
564848,123750,159419,132073,26826,34704,97803,28589,-523837,-109029,-133404,-53144,-15220,-29808,-91996,-23295,67544,-104088,-130795,-115881,-19251,-26645,-93826,-25766,-550832,-121825,-156212,-129134,-25336,-32480,-96050,-27088,-206608,-79605,-148452,-128010,-21633,-31572,-96970,-27657,-526963,-62393,-152358,-126979,-22527,-32107,-95947,-27019,591381,-618376,344224,-320355,4941,-17737,42220,17212,2609,-25417,7760,-3906,-62737,-13253,1124,1031,-4031,-6085,3703,-894,3163,-5835,908,-535,-1830,-2224,-920,1023,-2471,-1322,-569,638,easy
412712,154282,29143,11845,10352,20742,14628,11559,1033794,180891,125484,296533,22228,76344,76588,66421,224686,2424,-7484,21821,2253,-4692,21996,9270,-238572,-127954,-24534,-4470,-8634,-16300,-9981,-8418,832908,459774,428540,44096,132791,33048,142802,78585,-146028,-99566,17061,1065,-4281,-4495,2763,1567,-809108,-463258,1071480,-978936,-178467,-130378,587728,-559340,-132968,-17050,453074,-411479,-274712,-26291,48566,-43031,-19975,-10887,141425,-137072,-81036,-11608,49348,-37543,-54592,-31977,152783,-140039,-57151,-17688,87003,-77018,difficult
1464038,183335,45787,22306,28035,44294,38947,34930,-1460795,-179820,-37048,-6182,-27121,-41723,-37900,-34524,-1460995,-179744,-41068,-14313,-25393,-43161,-36508,-33886,-1163842,31511,44118,21796,-3855,5932,18266,-15810,-1382574,-159544,-42447,-20009,-24548,-40496,-37314,-34281,-364708,549764,239342,61607,8530,129806,131715,27474,-200,297153,-218732,1017866,76,211255,-191055,709308,-4020,85186,-86565,281789,-8131,36109,-41805,81616,1728,21538,-20693,33078,-1438,49093,-46428,170302,1392,54774,-55580,169029,638,18076,-18471,61755,easy
1078422,986246,204406,40656,68637,131384,109594,42675,765898,-760696,53657,-980,-35217,61740,-28229,6157,-487779,-941349,-183396,-31090,-44323,-112331,-102004,-40232,206307,-833524,-116475,-18970,-57799,-111395,-90492,-34342,-162907,-953279,-200587,-33082,-64027,-122801,-105449,-38628,-1004088,-981467,-202162,-40173,-68008,-130110,-107726,-41776,-1253677,694086,-369214,-841181,-180653,107825,-119755,-28188,-237053,66921,-84112,-1575,-30110,12120,-14112,-7091,-9106,-13476,-6228,-3981,-174071,936,-11406,-7309,-73775,11512,-14957,-2277,-46389,5890,-4286,-3148,difficult
820304,115449,33649,42879,26644,19439,32717,18634,-598251,-17351,9945,-30881,-10739,1963,-26353,-9469,167226,9757,35364,-12498,684,27680,-4582,-4717,-661922,-67318,-30336,-37593,-21792,-13542,-26982,-16674,1447657,174805,204243,61354,94029,233684,45881,93082,661575,1112777,181302,54505,37483,102020,58655,36989,765477,-829148,2109579,-786082,27108,-77075,242123,937972,25419,-65700,234579,-22941,18383,-25095,98947,-6849,11423,-22476,115821,-56546,25717,-41222,247226,-131664,21771,-22400,72863,12774,4752,-11957,109756,-56093,easy
972061,220495,67245,54441,31074,33207,67319,27020,85385,65613,-9993,-27812,-3968,11553,-37168,-9082,-863686,-212964,-64823,-52924,-29241,-31239,-65384,-25376,-248196,-82502,-50648,-49616,-24959,-12657,-49515,-18218,1559093,416236,106708,12055,66867,59733,-7188,20998,-451546,-60117,91450,-36145,-8946,23229,-50022,-15758,-949071,615490,1807289,-2010639,-278577,130462,498738,-476353,-54830,14175,157356,-15258,-25112,3308,61671,-48200,-25273,4282,91826,-75813,-42792,18582,72390,-36504,-28216,15869,42327,-42834,-16294,7158,39216,-36756,difficult
1056767,136005,29559,22757,41855,27010,23843,12625,-846316,56280,-11904,6163,-33696,-6994,-9689,-410,-725034,20021,18936,11091,23699,42962,28620,11779,-1033372,-119550,-27552,-15300,-40227,-24945,-20948,-10365,1730819,1098966,219498,182548,74380,79552,145504,57203,283702,271672,61871,16852,-36447,12492,-13462,210,121282,-308338,2764191,-1447117,-36259,-139571,1218516,-827294,30840,-46488,247050,-157627,4928,-26391,197848,-165696,57395,-63926,114607,-110827,49956,-67907,104497,-67060,38309,-49568,166452,-158966,12189,-22144,67568,-56993,easy
629223,75695,26295,29150,13056,37657,14955,8712,-532457,365529,-16574,-11244,-160,-10177,21915,-1386,2072070,18652,36321,-12241,-1198,21596,24791,2200,893666,15858,-5508,-7564,-7112,-22544,5919,6500,-164499,92194,5403,-13368,-1784,-16123,7988,-4468,1533248,61992,117534,61251,74036,109035,72196,121399,2604527,-1178404,-1058165,1697747,-346877,-2794,76336,-30202,52895,-41829,10911,112131,-997,4677,-5804,74619,-1038,-5914,5328,75820,31773,-44140,6421,125158,2876,-18872,2069,64208,3586,4300,-10968,125867,difficult
1069799,312793,102857,51359,33743,60583,58616,22034,-408534,-221667,-89437,19942,-27734,-50196,-41065,-4609,-3531,-230063,-54445,-19304,-4647,-34831,-30657,-16091,-530823,188110,-85934,-976,-11491,-36658,-31879,-10759,1240658,35791,-67851,-5902,-16108,-26893,-35440,3497,-923397,-100303,-80037,-1741,20270,-27613,28597,8417,405003,-527292,1771481,-2164055,-8396,418173,-152319,-136094,34992,-31489,18083,-12186,-39246,18328,-4926,4161,23087,-6844,-4617,36378,15365,-1827,9765,-720,10408,-1222,-3561,64037,-11482,5332,14256,4920,easy
913560,224378,165275,28809,81300,54550,80212,39185,-830947,-186449,-152850,-19373,-71056,-45934,-72801,-35638,-597167,19806,-138838,16494,-47032,-29907,-51430,-29526,16484,-86338,-150359,43131,-58646,-17849,-45002,-21044,-223549,240092,-95615,-4111,-44575,36728,14620,-25763,205192,115887,21155,32593,-50122,-13616,482,-1223,233780,613651,-240033,428741,206255,-106144,326430,-124205,14012,-11521,54744,116770,35867,26637,-47242,36704,24024,-11614,14071,-5547,16027,12058,54577,-50344,21371,6428,59622,-14138,6112,8482,-4719,24540,difficult
1114762,842737,164040,165674,61814,168707,64246,35286,-161251,-144348,-44072,51945,-9234,-50265,13594,68931,-736142,-722672,-150739,-153045,-53175,-156581,-56454,-32690,21662,-361688,-131711,-141645,-16190,-133580,-33532,-13656,87102,-579665,-83034,-96048,-41543,-132033,-13189,-8724,-912179,-814922,-147620,-164852,-57159,-160406,-53293,-25842,-574891,757804,65440,-999281,-578324,360984,-217977,-235257,-106667,19028,48677,-64586,-204990,11400,45597,-68804,-43941,36985,-25353,-15616,-106316,23001,1547,-28373,-70048,22922,20343,-40104,-101621,19034,4932,-17118,easy
1757258,320871,138572,56891,83199,77894,89244,45826,-1727445,-293256,-133466,3326,-72804,-51035,-74009,-36003,-656761,-201611,-106654,-8050,-21908,-51804,-68797,-8344,-1650688,-307092,-125077,-52510,-79291,-61277,-82952,-37914,790741,523883,-65483,-5922,-53275,-22578,82800,-7095,-393909,-149488,-58774,-41901,-43837,-43356,-61249,-33721,1070684,-993927,2441429,-1184650,91645,-105481,830975,-673371,26812,-18423,59594,6709,-11376,-44460,46588,-35979,50896,-57383,26016,9438,-769,-9473,38699,-20778,5212,-14155,165752,-144049,27659,-29570,30819,-26626,difficult
737678,307774,18751,88523,27243,47630,30441,20986,-485010,-239096,-1812,-86158,-24050,-42852,-21496,-15181,32165,-264852,40020,-55453,-19645,-1613,-10979,-6307,771833,334434,40496,-39061,2293,32298,44459,26546,-488939,-278422,-6678,-84030,-19464,-40504,-21899,-14247,-97177,-290117,1035,-67714,-18899,-31168,-16152,-14082,517175,739668,-1260772,391762,-25756,599286,-612856,-11695,41832,476,-47174,7713,30705,16392,-44969,16316,4405,21938,-21757,565,41239,33911,-72802,9336,10517,55438,-66358,5747,8874,32853,-40793,165,easy
1424761,196015,110931,62034,26468,22609,13805,36304,-315256,-174131,-90309,-52661,-22472,-17878,-9833,-34733,-1332329,-167754,-99882,-60250,-22944,-17140,-8815,-34984,-1383971,-173600,-107405,-60129,-23628,-19296,-11852,-35206,-1252968,-126746,-73589,-40095,-18921,-18756,-12091,-34994,115597,-113388,-90691,-49758,-17883,-3540,-1177,-31634,-1017073,-51642,131003,1368565,6377,-5846,46854,13358,-9573,-7523,33816,-17102,-7589,121,20034,-9663,-472,-684,4707,1038,738,-2156,540,15216,1018,-3037,-239,10914,-251,-222,212,3360,difficult
